Timestamp,FlowID
17:06:29306,-1648142436
17:06:29306,1271593934
17:06:29308,1441930213
17:06:29308,-958059016
17:06:29308,1092534321
17:06:29309,2002313452
17:06:29309,-1289653978
17:06:29309,-1011316665
17:06:29311,1816760575
17:06:29317,-480755832
17:06:29318,480446087
17:06:29318,-1643199478
17:06:29318,-1008138861
17:06:29319,-56269743
17:06:29320,-1475651372
17:06:29322,-842092045
17:06:29323,174206347
17:06:29334,-1441645312
17:06:29334,-1656180136
17:06:29335,442193269
17:06:29335,-1850889416
17:06:29345,-1849085079
17:06:29346,2014862507
17:06:29347,-1577994023
17:06:29348,-851688269
17:06:29348,794170412
17:06:29348,-426627933
17:06:29358,1697072518
17:06:29358,-1983638112
17:06:29359,-30371972
17:06:29359,1164228344
17:06:29360,-2073338813
17:06:29360,-1202390269
17:06:29361,116511013
17:06:29364,-1769476483
17:06:29364,2016283083
17:06:29365,245326123
17:06:29366,-1475066118
17:06:29366,-2126572541
17:06:29366,1863086754
17:06:29366,732167856
17:06:29370,548928552
17:06:29371,698825857
17:06:29371,-1558043445
17:06:29372,1025338739
17:06:29372,-1453431982
17:06:29373,-245900024
17:06:29373,1746575327
17:06:29373,920983214
17:06:29373,1335454831
17:06:29374,-966120196
17:06:29374,-1104224228
17:06:29375,914880022
17:06:29375,-1950761762
17:06:29375,-1537517446
17:06:29384,1686987457
17:06:29385,1632149270
17:06:29385,1330885068
17:06:29385,1546253599
17:06:29388,-1899535330
17:06:29390,-274400619
17:06:29390,-779261652
17:06:29391,-1260839037
17:06:29391,-2088646250
17:06:29396,382659844
17:06:29396,-15837486
17:06:29397,-2142594229
17:06:29397,-1204039781
17:06:29397,827409683
17:06:29397,-2030984229
17:06:29398,-59809002
17:06:29398,914582112
17:06:29398,-2015976609
17:06:29398,1939885604
17:06:29399,1446680337
17:06:29400,1025328173
17:06:29400,243008295
17:06:29400,-2084502953
17:06:29400,433259491
17:06:29400,702682251
17:06:29401,2065840778
17:06:29401,-352356622
17:06:29402,-33392603
17:06:29402,-381273117
17:06:30186,-1100169130
17:06:30193,-928270364
17:06:30212,-844365553
17:06:30258,-119442366
17:06:30258,-31757620
17:06:30261,1922047839
17:06:30276,-1879867400
17:06:30278,-1098901031
17:06:30279,-523962174
17:06:30280,-562436884
17:06:30281,-1204077790
17:06:30281,-1321199125
17:06:30287,191093148
17:06:30299,-1529640882
17:06:30299,1421536733
17:06:30299,-70073542
17:06:30306,424611883
17:06:30307,-497526991
17:06:30308,595857595
17:06:30309,436173139
17:06:30309,92542172
17:06:30309,-544245149
17:06:30309,1590365852
17:06:30310,1746870889
17:06:30312,-1515803770
17:06:30318,-921967586
17:06:30319,-343306028
17:06:30319,-1959419203
17:06:30319,-277938704
17:06:30320,1361813996
17:06:30321,-206092204
17:06:30323,1761910648
17:06:30324,43523063
17:06:30334,-291629650
17:06:30334,-1688879647
17:06:30335,-1153995597
17:06:30335,1277265964
17:06:30345,-977926091
17:06:30347,-1185210695
17:06:30347,1622846260
17:06:30347,377665963
17:06:30348,898726989
17:06:30348,77302094
17:06:30358,-1830315575
17:06:30359,69480416
17:06:30360,-629696303
17:06:30360,1128111819
17:06:30361,1185695474
17:06:30361,1182121728
17:06:30361,-102632757
17:06:30365,2009902672
17:06:30365,-1606025006
17:06:30365,1198435456
17:06:30366,1720826511
17:06:30367,2116775170
17:06:30367,-683349894
17:06:30367,636593632
17:06:30371,-217269699
17:06:30372,-556501431
17:06:30372,639197630
17:06:30373,-341773773
17:06:30373,-1503113978
17:06:30374,1248653249
17:06:30374,-469428208
17:06:30374,-972056090
17:06:30374,923688325
17:06:30374,-1202490649
17:06:30374,668609565
17:06:30375,-286181419
17:06:30375,340145739
17:06:30375,-675142107
17:06:30385,-1689256364
17:06:30385,1334525440
17:06:30385,-2045905998
17:06:30385,806831587
17:06:30392,-1878600916
17:06:30392,1540849688
17:06:30392,-1858854179
17:06:30392,-1744161177
17:06:30392,326355295
17:06:30396,-2073264702
17:06:30396,-1249947712
17:06:30396,1189233559
17:06:30397,1435146524
17:06:30397,264276721
17:06:30397,294677629
17:06:30398,883810357
17:06:30398,822471862
17:06:30398,786140930
17:06:30398,1186559413
17:06:30401,-1539076411
17:06:30401,688012898
17:06:30401,762431990
17:06:30401,311422519
17:06:30401,-1576243398
17:06:30401,-1127874760
17:06:30401,425257452
17:06:30401,-1468910388
17:06:30402,672128425
17:06:30403,-1293722431
17:06:31186,-933317957
17:06:31193,1037794166
17:06:31213,1235807458
17:06:31258,-561522755
17:06:31259,-1106694533
17:06:31262,-2123926279
17:06:31276,-677580273
17:06:31278,-1225005160
17:06:31280,600998524
17:06:31281,1524072659
17:06:31282,-1908654165
17:06:31282,1736280996
17:06:31288,-1092926395
17:06:31299,-877942358
17:06:31300,1904662076
17:06:31300,-1937932407
17:06:31307,-892012369
17:06:31309,596545136
17:06:31309,-629835866
17:06:31310,-1161490748
17:06:31310,-18682893
17:06:31310,361857508
17:06:31310,-726617433
17:06:31312,2044764453
17:06:31312,-230798776
17:06:31318,-657255767
17:06:31319,157752323
17:06:31319,668872988
17:06:31319,-1702998233
17:06:31320,250038971
17:06:31321,1625525102
17:06:31323,2047805483
17:06:31324,-1405877328
17:06:31335,-1210835651
17:06:31336,1927646199
17:06:31336,1227003851
17:06:31336,279794310
17:06:31345,48796070
17:06:31347,1961727103
17:06:31347,1846855355
17:06:31348,866348135
17:06:31348,-83570480
17:06:31348,174553273
17:06:31358,-375687671
17:06:31359,-928298981
17:06:31360,-371381331
17:06:31360,-1452075684
17:06:31361,-403850732
17:06:31361,1320243811
17:06:31361,-1620724150
17:06:31365,815444708
17:06:31365,1715373584
17:06:31365,-79128832
17:06:31366,-1086994464
17:06:31367,-1881280932
17:06:31367,1676811116
17:06:31367,-1909820710
17:06:31371,-1301528847
17:06:31372,2118348223
17:06:31372,1837519032
17:06:31372,-1255671106
17:06:31373,-59473083
17:06:31374,1558451032
17:06:31374,-1567519772
17:06:31374,2122872933
17:06:31374,-291401888
17:06:31375,-1435068986
17:06:31375,-1149583007
17:06:31376,-885308220
17:06:31376,-49931304
17:06:31376,-1217035701
17:06:31386,935172389
17:06:31386,-1152677749
17:06:31386,-2019863968
17:06:31386,89535629
17:06:31393,1659674980
17:06:31393,-679429663
17:06:31393,385617812
17:06:31393,-1019461789
17:06:31393,-152478237
17:06:31396,-1685198918
17:06:31396,-1637942907
17:06:31396,-1140408553
17:06:31397,1496424996
17:06:31397,512665420
17:06:31397,1095710218
17:06:31398,2100266260
17:06:31398,454925766
17:06:31398,71806462
17:06:31398,1398435353
17:06:31401,-438759914
17:06:31401,-1410912007
17:06:31401,804300526
17:06:31401,2029540078
17:06:31402,1802106925
17:06:31402,-991957652
17:06:31402,-1824516896
17:06:31402,-864567373
17:06:31403,226520517
17:06:31403,1980283374
17:06:32186,862661095
17:06:32194,-441697483
17:06:32214,-1662171649
17:06:32259,-1302606019
17:06:32260,611352437
17:06:32262,-479699792
17:06:32276,1795821024
17:06:32279,317237634
17:06:32279,900187922
17:06:32281,-165675650
17:06:32283,275759170
17:06:32283,708201804
17:06:32288,-1263167431
17:06:32299,752963589
17:06:32300,463801136
17:06:32301,173632100
17:06:32307,-117080218
17:06:32309,-924974129
17:06:32309,468772711
17:06:32310,1519823112
17:06:32310,117429397
17:06:32310,1145220071
17:06:32310,-378324982
17:06:32312,-791249374
17:06:32313,1861554499
17:06:32318,2090883269
17:06:32320,1572726058
17:06:32320,-1780322755
17:06:32320,-768420076
17:06:32322,-18654717
17:06:32322,238145318
17:06:32324,494477648
17:06:32324,1942874537
17:06:32335,-1251840981
17:06:32336,-1224301183
17:06:32336,-1274007833
17:06:32337,-245322255
17:06:32345,-1347583385
17:06:32348,-1941297616
17:06:32348,1372361184
17:06:32348,838033330
17:06:32349,1527369627
17:06:32349,-949905674
17:06:32359,2013511346
17:06:32360,-957897880
17:06:32361,-1205009529
17:06:32361,-281777047
17:06:32361,-1558455823
17:06:32361,795775604
17:06:32361,22888466
17:06:32365,-1538360253
17:06:32366,1317479118
17:06:32366,52753136
17:06:32367,2019738839
17:06:32367,653081410
17:06:32368,-893626953
17:06:32368,-240097090
17:06:32371,-1349303045
17:06:32372,-2045777001
17:06:32372,-1385784839
17:06:32372,1745544823
17:06:32373,-1288548189
17:06:32374,-1494871263
17:06:32374,-4003415
17:06:32374,765507948
17:06:32374,-697846371
17:06:32375,-664106523
17:06:32375,-1478104800
17:06:32375,2035675850
17:06:32376,-900623142
17:06:32376,-767012855
17:06:32386,61994657
17:06:32386,1064399877
17:06:32387,-1058375879
17:06:32387,-562733620
17:06:32392,-1164868138
17:06:32393,1814100958
17:06:32393,40035168
17:06:32393,1560185221
17:06:32393,-559480090
17:06:32396,-307460411
17:06:32397,-1257973231
17:06:32397,-1762515955
17:06:32397,-1867383797
17:06:32398,-1935407657
17:06:32398,12756004
17:06:32398,-700012896
17:06:32398,364893842
17:06:32398,1528730621
17:06:32398,-794085830
17:06:32401,466958982
17:06:32402,1429679068
17:06:32402,-1726243872
17:06:32402,1926889684
17:06:32402,1249986800
17:06:32402,2106500797
17:06:32403,-148934282
17:06:32403,-583180812
17:06:32403,-1364922921
17:06:32404,-1364501151
17:06:33186,757311901
17:06:33194,514488982
17:06:33213,859031289
17:06:33260,1850225701
17:06:33261,2073144269
17:06:33262,484226022
17:06:33276,768655961
17:06:33278,-52865351
17:06:33280,1561698692
17:06:33283,586579680
17:06:33285,-1770248701
17:06:33285,58721169
17:06:33288,808962010
17:06:33300,1681325993
17:06:33301,-2143571462
17:06:33301,1475317706
17:06:33308,-1349338706
17:06:33309,-1688789100
17:06:33310,1587586630
17:06:33311,1137120882
17:06:33311,-1881527478
17:06:33311,-1725260328
17:06:33311,-1503213917
17:06:33313,-1820184287
17:06:33313,-1057633452
17:06:33318,-690114066
17:06:33320,2102253598
17:06:33320,1592896913
17:06:33321,649293257
17:06:33322,-915836510
17:06:33322,-1924445743
17:06:33324,-1893679858
17:06:33325,83401031
17:06:33335,-1103687990
17:06:33336,1734581735
17:06:33336,-691563992
17:06:33337,-355004499
17:06:33346,987046738
17:06:33348,-328265095
17:06:33349,1068751711
17:06:33349,1533258853
17:06:33350,-67162683
17:06:33350,-2031536903
17:06:33360,-1169749166
17:06:33360,765283708
17:06:33361,1132909344
17:06:33361,1683367484
17:06:33361,-900793229
17:06:33361,265115565
17:06:33362,-1048156392
17:06:33365,-748107310
17:06:33366,-1796641179
17:06:33366,1605828555
17:06:33367,4082127
17:06:33367,-32873242
17:06:33368,-1613154447
17:06:33368,1944500861
17:06:33371,-1381164886
17:06:33372,-1246355915
17:06:33373,1717271990
17:06:33373,-36747246
17:06:33374,-2037739742
17:06:33374,725313578
17:06:33375,980570351
17:06:33375,-1501629124
17:06:33375,369235110
17:06:33376,-1459396052
17:06:33377,1010431499
17:06:33377,1541301249
17:06:33377,1404623663
17:06:33377,524216110
17:06:33386,2042762145
17:06:33386,1628800938
17:06:33387,75516249
17:06:33387,-1295595742
17:06:33393,-2060677638
17:06:33393,-972686397
17:06:33394,594975605
17:06:33394,-324444803
17:06:33394,1782900389
17:06:33397,-1430376096
17:06:33397,-25432536
17:06:33397,-148780190
17:06:33397,1570398838
17:06:33398,-1003749751
17:06:33398,-2027555916
17:06:33399,1280691929
17:06:33399,385809472
17:06:33399,474615269
17:06:33399,-1491126989
17:06:33401,-2064299959
17:06:33401,-806166447
17:06:33402,-37884000
17:06:33402,-77552698
17:06:33402,1706501736
17:06:33402,-965065771
17:06:33403,-1293444920
17:06:33403,-1534387043
17:06:33403,2074593462
17:06:33404,944749388
17:06:34187,272582540
17:06:34195,-1689030950
17:06:34214,727195548
17:06:34261,712559508
17:06:34261,-913371342
17:06:34262,-509680545
17:06:34276,50134317
17:06:34278,-40238663
17:06:34280,1741011895
17:06:34283,-1204859400
17:06:34285,1731937380
17:06:34285,661801514
17:06:34288,1351577632
17:06:34300,852729685
17:06:34301,-1867239538
17:06:34302,-498475607
17:06:34308,513809659
17:06:34309,-72775131
17:06:34310,1548948144
17:06:34311,-1192730941
17:06:34311,-155620380
17:06:34311,-161806342
17:06:34311,-1712363614
17:06:34312,1616396142
17:06:34313,565381402
17:06:34318,-1819195314
17:06:34320,-681740006
17:06:34321,1773057178
17:06:34321,1975817072
17:06:34323,1193316100
17:06:34323,904106246
17:06:34324,999762799
17:06:34325,493658762
17:06:34335,-2007784084
17:06:34336,-1266986990
17:06:34337,171957934
17:06:34337,579935846
17:06:34346,-870290034
17:06:34349,2055166208
17:06:34349,1613904264
17:06:34350,2122016038
17:06:34350,-643469578
17:06:34350,748221683
17:06:34359,-1310470843
17:06:34360,688661256
17:06:34361,500796862
17:06:34362,-537784024
17:06:34362,330297099
17:06:34362,-282195295
17:06:34362,-732966438
17:06:34365,1405033693
17:06:34366,759488992
17:06:34366,-304043838
17:06:34367,-2143789391
17:06:34367,-1300747237
17:06:34368,406157899
17:06:34369,314487470
17:06:34372,326345462
17:06:34373,1556999932
17:06:34373,449011886
17:06:34373,1953767036
17:06:34374,215842425
17:06:34374,-1633289641
17:06:34375,226468420
17:06:34375,54363024
17:06:34376,1604981052
17:06:34376,-2143774129
17:06:34377,1176483011
17:06:34377,-598554142
17:06:34377,-61429456
17:06:34377,967121255
17:06:34386,-409550646
17:06:34387,-2075693476
17:06:34387,430287435
17:06:34387,-425043140
17:06:34394,1502900650
17:06:34394,1568308331
17:06:34395,1918638751
17:06:34395,-2095020350
17:06:34395,-4772111
17:06:34397,-443704046
17:06:34398,-754028675
17:06:34398,-1189008240
17:06:34398,2114595731
17:06:34398,-975837932
17:06:34398,1083431189
17:06:34398,-1892522705
17:06:34399,2049507092
17:06:34399,-1804406797
17:06:34399,801225009
17:06:34401,1896956773
17:06:34401,1673831575
17:06:34402,1004419587
17:06:34402,1614328382
17:06:34402,-1077325303
17:06:34402,197654212
17:06:34403,-69722361
17:06:34403,409880600
17:06:34404,1149827110
17:06:34404,1898594104
17:06:35188,901087963
17:06:35194,-2021200600
17:06:35214,-188712311
17:06:35260,584910943
17:06:35262,-327102072
17:06:35263,817686077
17:06:35277,508455497
17:06:35279,-458347130
17:06:35280,-927504016
17:06:35284,1000380192
17:06:35285,243978043
17:06:35285,801070917
17:06:35288,-581972295
17:06:35300,-492544850
17:06:35302,-1917689056
17:06:35302,-1236047055
17:06:35308,-1559601236
17:06:35310,-933289340
17:06:35310,-1802293984
17:06:35312,566513460
17:06:35312,-869661634
17:06:35312,1131254403
17:06:35312,-125075213
17:06:35314,1767528233
17:06:35314,-473219883
17:06:35318,943496992
17:06:35320,-540852497
17:06:35321,-160633486
17:06:35322,-369107382
17:06:35323,1934892897
17:06:35323,542039346
17:06:35324,-1389745868
17:06:35325,2057734104
17:06:35336,655015477
17:06:35336,-1306589795
17:06:35337,-1254224261
17:06:35337,-1130336847
17:06:35346,2136142842
17:06:35348,-1474428767
17:06:35349,-743789963
17:06:35350,-1889548301
17:06:35350,1086129256
17:06:35350,1630624059
17:06:35359,-1937474976
17:06:35360,653461649
17:06:35362,1109852284
17:06:35362,510478937
17:06:35362,1128732734
17:06:35362,-842808203
17:06:35362,-161353607
17:06:35365,81159662
17:06:35366,-822182265
17:06:35367,337956908
17:06:35367,-1065006358
17:06:35367,964666653
17:06:35368,-263792675
17:06:35368,1296454890
17:06:35371,-1222331455
17:06:35373,1709246030
17:06:35373,485768110
17:06:35374,-1081052700
17:06:35375,20332310
17:06:35375,1605543559
17:06:35375,1802241792
17:06:35376,-110175017
17:06:35376,316710055
17:06:35377,931508096
17:06:35377,-715261192
17:06:35377,1342661905
17:06:35378,1743880049
17:06:35378,-766106944
17:06:35387,-1087959516
17:06:35388,-1953036444
17:06:35388,-870219445
17:06:35388,1067533802
17:06:35394,-521186915
17:06:35394,723662159
17:06:35395,1594335099
17:06:35395,1779341905
17:06:35395,2079983285
17:06:35397,-523919469
17:06:35398,-147685408
17:06:35398,-421866069
17:06:35398,953961851
17:06:35398,2048203332
17:06:35398,-567621692
17:06:35399,585243781
17:06:35399,-793838843
17:06:35399,-1561378863
17:06:35400,-1848744023
17:06:35401,1299710327
17:06:35402,318026729
17:06:35402,-391551012
17:06:35402,-149783692
17:06:35402,-67292413
17:06:35402,1715890597
17:06:35403,1607516809
17:06:35403,-916326521
17:06:35404,1876907430
17:06:35404,-232105617
17:06:36188,-312342613
17:06:36194,998871417
17:06:36215,-1317358434
17:06:36261,535971815
17:06:36263,-1735199956
17:06:36264,1638369719
17:06:36278,96180196
17:06:36278,147517133
17:06:36280,720033527
17:06:36284,842467493
17:06:36286,1535569196
17:06:36286,418972725
17:06:36288,734988609
17:06:36300,-65010687
17:06:36301,-1301624090
17:06:36302,31062940
17:06:36309,-444240284
17:06:36311,529257833
17:06:36311,-479212570
17:06:36312,166139297
17:06:36313,248109600
17:06:36313,802270042
17:06:36313,2121019580
17:06:36314,-1776024192
17:06:36315,1372474478
17:06:36318,2126820607
17:06:36324,1402173757
17:06:36324,-2011594984
17:06:36324,969558247
17:06:36324,-60053200
17:06:36324,-1139681388
17:06:36324,1558433422
17:06:36326,1743592705
17:06:36336,-1844789305
17:06:36337,958968354
17:06:36337,2094771361
17:06:36337,-717793427
17:06:36349,-1370436604
17:06:36349,-166307131
17:06:36350,-1423512426
17:06:36350,2060180488
17:06:36351,864140812
17:06:36351,33224769
17:06:36360,666707637
17:06:36360,-1883004114
17:06:36362,-140550830
17:06:36362,600118882
17:06:36362,565947431
17:06:36362,1532396088
17:06:36362,-1476703449
17:06:36365,2130654254
17:06:36366,23924107
17:06:36367,-48655428
17:06:36367,-754789153
17:06:36367,500564404
17:06:36368,-1475184108
17:06:36369,201814386
17:06:36371,-730836748
17:06:36377,115649422
17:06:36377,1453449938
17:06:36377,-1016182431
17:06:36377,1395389627
17:06:36377,-469064846
17:06:36377,-1739675650
17:06:36377,-1739704267
17:06:36378,-1945917569
17:06:36378,-2055943217
17:06:36378,-1407393147
17:06:36378,1483840280
17:06:36378,405449959
17:06:36378,971589905
17:06:36388,-65927897
17:06:36388,-737498192
17:06:36388,2114701540
17:06:36389,1896594585
17:06:36395,2067225693
17:06:36395,758888035
17:06:36395,-317737132
17:06:36396,-627531393
17:06:36396,1815251067
17:06:36398,1323808898
17:06:36399,-1030016021
17:06:36399,-294823157
17:06:36399,1170986938
17:06:36399,81052238
17:06:36399,376521724
17:06:36399,-1652870987
17:06:36400,2134643900
17:06:36400,-2046202734
17:06:36401,409954711
17:06:36402,-327309435
17:06:36402,-920858275
17:06:36403,-634733771
17:06:36403,-1786394249
17:06:36403,772627997
17:06:36403,-363197024
17:06:36403,-1937667810
17:06:36403,-473747903
17:06:36405,278772757
17:06:36405,-1441305871
17:06:37188,1085621635
17:06:37195,-1816945286
17:06:37216,-731808111
17:06:37261,704467363
17:06:37263,448511309
17:06:37264,1981427613
17:06:37278,-1448795152
17:06:37279,-784062699
17:06:37280,971029746
17:06:37284,130452027
17:06:37286,-764118432
17:06:37286,2000847823
17:06:37288,1891208284
